id,Price_euros
744,1135.9228411433508
38,677.4953370589467
1227,1441.5994735916936
605,891.2795540880227
1246,1931.043915538365
77,2186.3562608418315
1252,723.8277912545079
920,914.1635016444313
805,1024.9559428812913
397,1236.734104784153
231,747.3443514557359
1104,605.3898733775834
1204,1188.7838727953556
1217,1107.3875439399123
149,1645.20327358582
461,531.8210734296579
21,1637.7476591817037
357,1885.9606860285735
780,1983.7774234403425
343,524.0955926599603
737,361.437665749468
845,803.9715566755181
173,1055.280733822079
781,675.332690431906
1164,258.1044075322318
819,490.919044626168
277,571.8568710266813
674,1229.9638344735633
1279,2622.7650276727727
1255,2191.4507484002415
1240,741.8563027391103
41,1452.486565848446
719,1666.0087213370414
298,2054.792190990911
935,2211.9998615098084
826,1186.8002265605094
278,1354.8190415806828
477,2003.96754604238
542,353.866462365943
151,625.3108387224654
900,317.9966887970297
1124,1073.7767949104423
1216,386.7799618339443
459,1071.0206433917363
584,372.68613112336266
294,808.9580479286158
1076,966.7032324007548
91,2001.817342763141
632,1273.625157474639
1117,428.9240751705388
457,1037.5325449520767
326,698.7720677109833
925,2362.622630598734
398,372.61062723812506
940,1160.2714425307715
363,729.3154738693675
906,791.5352823520086
820,730.8827464241879
1020,1357.337153391458
556,1360.2832159024636
384,1183.0179257356288
885,874.3745240868764
1285,1181.6845771806886
438,609.8815961730754
837,1475.2107774720823
979,1042.9235377677992
548,652.2510340339575
170,586.3644442456705
62,1864.1538062175034
309,590.7201676851971
816,1475.632835392351
22,199.80089136180743
285,2275.0130226277242
668,645.1869586793734
417,1353.756897932321
685,2069.4305280625395
1049,851.1106840614486
440,610.4588601067251
299,1807.9951159053755
1188,745.7002934036889
552,458.649072321271
586,249.47427077584393
783,1248.7192705034136
1070,586.3644442456705
1210,1214.787022980296
1014,503.0416058786833
501,1480.3751108251092
140,1107.9233662879235
235,478.2170210527472
317,556.7076218409351
861,867.0109106862546
257,1174.035309686037
1200,427.0402270648019
371,1204.433671246457
1112,282.8615625384077
419,2111.4582959065046
385,974.3250957030575
1281,1058.739472620216
524,2045.9317347722524
1015,428.2355900145976
1236,157.5814587338898
1036,1296.4935181703352
