id,Price_euros
537,2592.31789181923
1102,1600.3766335127013
833,925.7528758345442
513,1308.2596051833248
1202,2492.7631964805723
76,1687.7871092969262
514,583.7351588055361
133,1985.5789730366346
1251,457.75835941686745
806,399.8140381848763
1021,930.1370375476153
206,1466.4803052566213
870,1226.7774232364459
179,885.0816984400991
706,600.9242402987932
416,1995.6712838097153
534,1766.2241772329735
989,858.8542208757667
316,1140.571072849511
507,2142.976391563201
817,497.410950211417
776,1553.7908563137385
831,1893.3930747663048
1229,802.9456187641318
295,1554.7874122636713
660,1486.6108741400853
612,953.6289491528864
529,1548.6063328239106
114,933.4961130531674
492,2158.8643901696173
226,1177.2403011305073
695,360.3516626239958
751,785.4074624346551
644,555.0667098874617
1185,793.5266977072746
917,2116.904920204828
527,918.5955406798379
854,840.7380177653692
182,1402.1855220822818
346,929.5241798705824
90,416.00722590651145
468,1153.937057599612
1147,419.56265140930753
1061,1429.2389946202684
1156,1103.693858599442
496,721.2247151176796
312,2232.454463179464
822,1061.1807235848069
337,1679.5666207191964
835,885.9554529667026
255,938.0092003439139
364,1955.7984786949182
944,1978.896891789219
1266,938.0617597011494
505,615.2365812877565
350,736.1147896515565
800,910.3756352502724
567,984.9799676224762
1242,2150.8433534895453
905,1240.5113857487986
587,1449.9237423219406
922,673.3827193242766
259,1584.9306523551302
1248,908.6796308037893
641,293.9341167050869
128,477.83166120962767
215,2086.5192497856083
756,438.8650500217928
1054,906.7605366462703
651,1352.2201944145659
86,2266.3568564320176
1037,1209.0493827503483
1299,1143.20838330753
1109,2152.7718664163126
679,654.1044492483361
1099,1591.1917443813045
6,1614.8108979065837
1163,1243.5171467996465
516,1834.5578119944666
1115,1170.0485185888522
977,1706.0015587134533
910,1144.788124477122
962,461.4053471060391
264,1113.3322518373805
83,1272.3732335720224
1295,881.5708053877197
158,1222.884119679959
487,811.4401861218736
765,790.7342437886191
445,624.182373025872
617,1455.3544462632267
727,1100.4855211199883
108,1957.1930359474945
918,1753.6921647783506
991,1201.8660325859842
81,1639.1388054823249
122,733.4017188417911
383,419.56265140930753
951,1046.5756315405006
75,1485.2848025871035
421,763.2855274129705
145,284.6989657611542
8,1561.9739348044304
175,845.3082511399302
1123,2027.9905844267576
927,591.2494085681991
875,2658.381271809388
1029,1171.5025464432026
1265,863.1283388185407
1033,564.0170717739855
663,454.950950954961
184,503.54777654766514
896,1268.8496761562797
688,578.654127843128
984,462.1359981436112
744,1260.061263769192
38,581.0188603813552
1227,1470.3865524450116
605,1429.2389946202684
1246,1909.7613716142355
77,2169.3033841614833
1252,695.1166290984946
920,783.0411717212382
805,869.3447429766617
397,1170.3449852692115
231,1009.419592770221
1104,788.167608950764
1204,1360.5793724008959
1217,1031.038434815479
149,1415.396797658011
461,560.5030952295397
21,2009.4240266526788
357,1762.1951637536679
780,1862.9341520371722
343,609.7226989890681
737,403.50461589483297
845,917.5693412855977
173,1276.7283641075041
781,622.5075809177824
1164,281.2822065733464
819,555.0533717262018
277,562.8783951099686
674,1293.1299172732693
1279,2230.114476217851
1255,1719.5489704306765
1240,949.4027023676117
41,1639.6378522916327
719,1606.5696360453444
298,2148.9391557575004
935,2092.0430590221276
826,1117.7592233559271
278,1559.0623551514313
477,1654.4033386196659
542,401.410440828692
151,675.8869866699699
900,360.3516626239958
1124,1082.5480268343208
1216,270.38200060092106
459,1058.0140156486689
584,593.2640021658491
294,776.4958265827779
1076,918.3066382829575
91,1903.3532056095326
632,1190.5549082402663
1117,835.6779680356972
457,1198.4932730060814
326,691.878291076203
925,2468.595544488568
398,512.9047346436622
940,1361.248147881994
363,779.7026991449184
906,268.7934834877473
820,845.284243843681
1020,1293.5383151142755
556,1673.6913839473232
384,1337.1823354489864
885,642.8310998161774
1285,1316.618668938024
438,566.0629392395223
837,1674.188761652068
979,1064.3690271809478
548,550.2980997830731
170,683.933404531461
62,1837.5449076899345
309,603.7400931290126
816,1503.3436883534173
22,283.7502881869009
285,2444.092420455373
668,601.9378827280223
417,1241.3790200219346
685,1710.881601178912
1049,883.0786400345803
440,469.3121921435866
299,1665.246468970859
1188,812.8560249504203
552,445.0586960588391
586,493.2826585667021
783,1040.316333455553
1070,683.933404531461
1210,1075.5817508735004
1014,531.7691946122699
501,1368.5994293854505
140,1086.8900537873815
235,476.66792751418797
317,492.0406082745532
861,1099.5882089951256
257,1093.7015085144997
1200,476.1576847606102
371,1136.4617310929586
1112,282.0974916931151
419,2016.708186443089
385,644.2678769669299
1281,968.4298282387887
524,1580.0632295223472
1015,414.98794038605376
1236,338.03160109949323
1036,1334.3841348209426
